16:11:57.373461 IP 192.168.48.128.netbios-ns > 192.168.48.2.netbios-ns: NBT UDP PACKET(137): QUERY; REQUEST; UNICAST
16:11:58.870726 IP 192.168.48.128.netbios-ns > 192.168.48.2.netbios-ns: NBT UDP PACKET(137): QUERY; REQUEST; UNICAST
16:11:59.407591 ARP, Request who-has 192.168.48.1 (Broadcast) tell 192.168.48.131, length 46
16:13:17.522951 IP 192.168.48.131.52356 > 192.168.48.128.1721: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:13:17.523249 IP 192.168.48.128.1721 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:13:17.610774 IP 192.168.48.131.52356 > 192.168.48.130.65389: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:13:17.611078 IP 192.168.48.130.65389 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:13:17.671249 IP 192.168.48.131.52357 > 192.168.48.2.65000: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:13:17.671414 IP 192.168.48.2.65000 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 32767, length 0
16:13:17.683750 IP 192.168.48.131.52357 > 192.168.48.128.1721: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:13:17.684270 IP 192.168.48.128.1721 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:13:17.771097 IP 192.168.48.131.52356 > 192.168.48.130.593: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:13:17.771384 IP 192.168.48.130.593 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:13:17.793046 ARP, Request who-has 192.168.48.130 tell 192.168.48.131, length 46
16:13:17.793553 ARP, Reply 192.168.48.130 is-at 00:0c:29:99:c4:45 (oui Unknown), length 46
16:13:17.831669 IP 192.168.48.131.52356 > 192.168.48.2.7778: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:13:17.831955 IP 192.168.48.2.7778 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:13:17.844782 IP 192.168.48.131.52356 > 192.168.48.128.7402: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:13:17.845320 IP 192.168.48.128.7402 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:13:17.932099 IP 192.168.48.131.52356 > 192.168.48.130.1030: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:13:17.932865 IP 192.168.48.130.1030 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:13:17.992184 IP 192.168.48.131.52356 > 192.168.48.2.26: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:13:17.992367 IP 192.168.48.2.26 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:13:18.004728 IP 192.168.48.131.52356 > 192.168.48.128.1131: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:13:18.005896 IP 192.168.48.128.1131 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:13:18.092129 IP 192.168.48.131.52356 > 192.168.48.130.12174: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:13:18.092435 IP 192.168.48.130.12174 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:13:18.152454 IP 192.168.48.131.52356 > 192.168.48.2.1038: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:13:18.152658 IP 192.168.48.2.1038 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:13:18.165299 IP 192.168.48.131.52356 > 192.168.48.128.800: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:13:18.165932 IP 192.168.48.128.800 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:13:18.252708 IP 192.168.48.131.52357 > 192.168.48.130.12174: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:13:18.252997 IP 192.168.48.130.12174 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:13:18.313120 IP 192.168.48.131.52356 > 192.168.48.2.3390: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:13:18.313307 IP 192.168.48.2.3390 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:13:18.325588 IP 192.168.48.131.52356 > 192.168.48.128.2020: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:13:18.325895 IP 192.168.48.128.2020 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:13:18.413280 IP 192.168.48.131.52356 > 192.168.48.130.moira-update: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:13:18.413591 IP 192.168.48.130.moira-update > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:13:18.473525 IP 192.168.48.131.52357 > 192.168.48.2.3390: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:13:18.473721 IP 192.168.48.2.3390 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 32767, length 0
16:13:18.486224 IP 192.168.48.131.52357 > 192.168.48.128.2020: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:13:18.486564 IP 192.168.48.128.2020 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:13:18.573624 IP 192.168.48.131.52356 > 192.168.48.130.50000: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:13:18.573897 IP 192.168.48.130.50000 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:13:18.634108 IP 192.168.48.131.52356 > 192.168.48.2.sip-tls: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:13:18.634288 IP 192.168.48.2.sip-tls > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:13:18.646685 IP 192.168.48.131.52356 > 192.168.48.128.20828: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:13:18.646970 IP 192.168.48.128.20828 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:13:18.733944 IP 192.168.48.131.52356 > 192.168.48.130.481: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:13:18.734316 IP 192.168.48.130.481 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:13:18.794359 IP 192.168.48.131.52356 > 192.168.48.2.4004: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:13:18.794543 IP 192.168.48.2.4004 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:13:18.807296 IP 192.168.48.131.52356 > 192.168.48.128.3322: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:13:18.807788 IP 192.168.48.128.3322 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:13:18.894442 IP 192.168.48.131.52356 > 192.168.48.130.27715: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:13:18.894911 IP 192.168.48.130.27715 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:13:18.955139 IP 192.168.48.131.52356 > 192.168.48.2.1007: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:13:18.955335 IP 192.168.48.2.1007 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:13:18.967861 IP 192.168.48.131.52356 > 192.168.48.128.1027: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:13:18.968121 IP 192.168.48.128.1027 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:13:18.993229 ARP, Request who-has 192.168.48.128 tell 192.168.48.131, length 46
16:13:18.994353 ARP, Reply 192.168.48.128 is-at 00:0c:29:cb:2e:54 (oui Unknown), length 46
16:13:19.020903 IP 192.168.48.128.1211 > 204.79.197.200.http: Flags [P.], seq 504:1007, ack 281, win 63960, length 503
16:13:19.021499 IP 204.79.197.200.http > 192.168.48.128.1211: Flags [.], ack 1007, win 64240, length 0
16:13:19.050908 IP 204.79.197.200.http > 192.168.48.128.1211: Flags [P.], seq 281:561, ack 1007, win 64240, length 280
16:13:19.055559 IP 192.168.48.131.52357 > 192.168.48.130.27715: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:13:19.056017 IP 192.168.48.130.27715 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:13:19.072642 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [P.], seq 8740:9338, ack 87143, win 63475, length 598
16:13:19.073211 IP 204.79.197.200.http > 192.168.48.128.1218: Flags [.], ack 9338, win 64240, length 0
16:13:19.115368 IP 192.168.48.131.52356 > 192.168.48.2.time: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:13:19.115713 IP 192.168.48.2.time > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:13:19.127876 IP 192.168.48.131.52356 > 192.168.48.128.3826: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:13:19.128179 IP 192.168.48.128.3826 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:13:19.130065 IP 204.79.197.200.http > 192.168.48.128.1218: Flags [P.], seq 87143:91440, ack 9338, win 64240, length 4297
16:13:19.130890 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 90063, win 64240, length 0
16:13:19.133861 IP 204.79.197.200.http > 192.168.48.128.1218: Flags [P.], seq 91440:107213, ack 9338, win 64240, length 15773
16:13:19.137023 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 92900, win 64240, length 0
16:13:19.137145 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 95820, win 64240, length 0
16:13:19.137197 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 98740, win 64240, length 0
16:13:19.137245 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 101660, win 62780, length 0
16:13:19.137274 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 104580, win 59860, length 0
16:13:19.137302 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 107213, win 57227, length 0
16:13:19.142898 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 107213, win 64240, length 0
16:13:19.150647 IP 204.79.197.200.http > 192.168.48.128.1211: Flags [P.], seq 281:561, ack 1007, win 64240, length 280
16:13:19.150870 IP 192.168.48.128.1211 > 204.79.197.200.http: Flags [.], ack 561, win 63680, length 0
16:13:19.216554 IP 192.168.48.131.52356 > 192.168.48.130.10009: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:13:19.217290 IP 192.168.48.130.10009 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:13:19.275564 IP 192.168.48.131.52357 > 192.168.48.2.time: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:13:19.275853 IP 192.168.48.2.time > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 32767, length 0
16:13:19.288688 IP 192.168.48.131.52357 > 192.168.48.128.3826: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:13:19.289578 IP 192.168.48.128.3826 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:13:19.327731 IP 192.168.48.128.1221 > 204.79.197.200.http: Flags [P.], seq 8091:8680, ack 54561, win 64240, length 589
16:13:19.328133 IP 204.79.197.200.http > 192.168.48.128.1221: Flags [.], ack 8680, win 64240, length 0
16:13:19.359135 IP 204.79.197.200.http > 192.168.48.128.1221: Flags [P.], seq 54561:61461, ack 8680, win 64240, length 6900
16:13:19.359610 IP 192.168.48.128.1221 > 204.79.197.200.http: Flags [.], ack 57481, win 64240, length 0
16:13:19.359704 IP 192.168.48.128.1221 > 204.79.197.200.http: Flags [.], ack 60401, win 64240, length 0
16:13:19.374392 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [P.], seq 9338:9971, ack 107213, win 64240, length 633
16:13:19.375149 IP 204.79.197.200.http > 192.168.48.128.1218: Flags [.], ack 9971, win 64240, length 0
16:13:19.376700 IP 192.168.48.131.52356 > 192.168.48.130.sane-port: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:13:19.377000 IP 192.168.48.130.sane-port > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:13:19.383392 IP 192.168.48.128.1221 > 204.79.197.200.http: Flags [P.], seq 8680:9272, ack 61461, win 63180, length 592
16:13:19.383786 IP 204.79.197.200.http > 192.168.48.128.1221: Flags [.], ack 9272, win 64240, length 0
16:13:19.406091 IP 204.79.197.200.http > 192.168.48.128.1218: Flags [P.], seq 107213:140793, ack 9971, win 64240, length 33580
16:13:19.407969 IP 204.79.197.200.http > 192.168.48.128.1218: Flags [P.], seq 140793:151013, ack 9971, win 64240, length 10220
16:13:19.408175 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 110133, win 64240, length 0
16:13:19.408457 IP 204.79.197.200.http > 192.168.48.128.1218: Flags [P.], seq 151013:156853, ack 9971, win 64240, length 5840
16:13:19.408892 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 113053, win 64240, length 0
16:13:19.409394 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 115973, win 64240, length 0
16:13:19.410505 IP 204.79.197.200.http > 192.168.48.128.1218: Flags [P.], seq 156853:168533, ack 9971, win 64240, length 11680
16:13:19.410686 IP 204.79.197.200.http > 192.168.48.128.1218: Flags [P.], seq 168533:172913, ack 9971, win 64240, length 4380
16:13:19.411332 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 118893, win 61320, length 0
16:13:19.411793 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 121813, win 58400, length 0
16:13:19.412155 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 124733, win 55480, length 0
16:13:19.412273 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 127653, win 52560, length 0
16:13:19.412462 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 130573, win 49640, length 0
16:13:19.412609 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 133493, win 46720, length 0
16:13:19.412818 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 136413, win 43800, length 0
16:13:19.413171 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 139333, win 40880, length 0
16:13:19.413359 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 142253, win 37960, length 0
16:13:19.413450 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 145173, win 35040, length 0
16:13:19.413640 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 148093, win 32120, length 0
16:13:19.413793 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 151013, win 29200, length 0
16:13:19.413952 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 153933, win 26280, length 0
16:13:19.414090 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 156853, win 23360, length 0
16:13:19.414228 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 159773, win 20440, length 0
16:13:19.414378 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 162693, win 17520, length 0
16:13:19.414599 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 165613, win 14600, length 0
16:13:19.415085 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 168533, win 11680, length 0
16:13:19.415440 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 171453, win 8760, length 0
16:13:19.416069 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 172913, win 11060, length 0
16:13:19.416565 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 172913, win 64240, length 0
16:13:19.423654 IP 204.79.197.200.http > 192.168.48.128.1221: Flags [P.], seq 61461:65928, ack 9272, win 64240, length 4467
16:13:19.424026 IP 192.168.48.128.1221 > 204.79.197.200.http: Flags [.], ack 64381, win 64240, length 0
16:13:19.424624 IP 192.168.48.128.1221 > 204.79.197.200.http: Flags [.], ack 65928, win 64240, length 0
16:13:19.433679 IP 204.79.197.200.http > 192.168.48.128.1218: Flags [P.], seq 172913:190433, ack 9971, win 64240, length 17520
16:13:19.433825 IP 204.79.197.200.http > 192.168.48.128.1218: Flags [P.], seq 190433:193353, ack 9971, win 64240, length 2920
16:13:19.434516 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 175833, win 64240, length 0
16:13:19.434589 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 178753, win 64240, length 0
16:13:19.434621 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 181673, win 64240, length 0
16:13:19.434649 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 184593, win 61320, length 0
16:13:19.435462 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 187513, win 58400, length 0
16:13:19.436345 IP 204.79.197.200.http > 192.168.48.128.1218: Flags [P.], seq 193353:206493, ack 9971, win 64240, length 13140
16:13:19.436505 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 190433, win 55480, length 0
16:13:19.436564 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 193353, win 52560, length 0
16:13:19.436818 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 196273, win 49640, length 0
16:13:19.437352 IP 192.168.48.131.52356 > 192.168.48.2.10025: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:13:19.437511 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 199193, win 46720, length 0
16:13:19.437554 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 202113, win 43800, length 0
16:13:19.437601 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 205033, win 40880, length 0
16:13:19.437641 IP 192.168.48.2.10025 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:13:19.438303 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 206493, win 64240, length 0
16:13:19.439254 IP 204.79.197.200.http > 192.168.48.128.1218: Flags [P.], seq 206493:224013, ack 9971, win 64240, length 17520
16:13:19.439601 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 209413, win 64240, length 0
16:13:19.439683 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 212333, win 64240, length 0
16:13:19.440065 IP 204.79.197.200.http > 192.168.48.128.1218: Flags [P.], seq 224013:225473, ack 9971, win 64240, length 1460
16:13:19.440348 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 215253, win 64240, length 0
16:13:19.440553 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 218173, win 61320, length 0
16:13:19.440642 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 221093, win 58400, length 0
16:13:19.440813 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 224013, win 55480, length 0
16:13:19.441383 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 225473, win 64240, length 0
16:13:19.444685 IP 204.79.197.200.http > 192.168.48.128.1218: Flags [P.], seq 225473:238613, ack 9971, win 64240, length 13140
16:13:19.445744 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 228393, win 64240, length 0
16:13:19.445849 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 231313, win 64240, length 0
16:13:19.445910 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 234233, win 64240, length 0
16:13:19.446099 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 237153, win 61320, length 0
16:13:19.448905 IP 192.168.48.131.52358 > 192.168.48.128.3826: Flags [S], seq 2511118237, win 1024, options [mss 1460], length 0
16:13:19.465349 IP 204.79.197.200.http > 192.168.48.128.1218: Flags [P.], seq 238613:254673, ack 9971, win 64240, length 16060
16:13:19.465691 IP 192.168.48.128.3826 > 192.168.48.131.52358: Flags [R.], seq 0, ack 2511118238, win 0, length 0
16:13:19.465775 IP 192.168.48.128.1218 > 204.79.197.200.http: Flags [.], ack 240073, win 58400, length 0
16:13:19.466307 IP 204.79.197.200.http > 192.168.48.128.1218: Flags [P.], seq 254673:256133, ack 9971, win 64240, length 1460
